treatment_company,operator,age,azimuth,md,tvd,porpoise_deviation,porpoise_count,shale_footage,acoustic_impedance,log_permeability,toc,vcl,p-velocity,pump_rate,proppant_fluid_ratio,unit_proppant_volume,br,production
11,27,13,-69.830002,12521,8135.0,6.45,25,11706,34626.62,0.18,4.88,0.89,12829.61,57,0.89,293.9075952399968,224.78571428571428,635.9163758
10,11,11,-59.939999,11821,6437.0,1.51,23,8397,34315.46,0.38,4.8,0.56,13250.37,71,0.95,546.112173250994,230.85714285714283,725.4743944
10,6,11,-16.92,13620,8148.0,32.16,7,6029,34594.44,1.41,3.9,0.52,11963.68,87,1.26,405.4712187958884,228.7857142857143,2591.632976
10,4,6,-13.53,15692,7476.0,22.57,23,8940,33030.93,0.58,4.78,0.5,12733.87,99,1.4,1095.948253887331,233.71428571428572,3056.092595
5,8,10,-60.169998,17174,7627.0,7.84,16,9048,35313.77,0.44,4.74,0.57,13307.1,86,1.03,697.7300570630022,228.42857142857144,1389.976605
12,27,12,-62.91,12342,8232.0,330.79,5,9188,33358.01,0.19,4.83,0.87,12793.11,88,0.9,229.93048128342247,223.57142857142858,626.3646622
12,22,9,-63.59,10802,5685.0,176.48,9,8409,33953.08,0.65,5.14,0.4,13591.62,92,1.19,1046.5212923532679,227.14285714285717,852.1353846
4,7,7,-39.990002,15477,6157.0,19.41,10,5622,35033.39,0.31,4.66,0.61,13182.77,97,1.3,831.0640951088712,229.07142857142853,1251.245788
2,2,13,-5.6700001,10770,5822.0,10.79,22,6384,34798.83,1.16,6.63,0.41,12117.52,88,1.35,450.0716805942433,228.92857142857142,889.0207554
5,1,10,-48.029999,11871,6638.0,0.04,11,6161,34897.55,0.57,4.78,0.41,13453.74,100,1.22,610.9279757391963,224.85714285714286,1880.471907
11,14,9,-20.92,12088,6790.0,9.5,6,4886,27799.79,0.29,4.69,0.61,13227.81,80,1.05,879.9367140966248,240.2142857142857,1531.934734
11,6,11,-28.530001,13035,8202.0,7.68,2,4025,34771.54,1.38,3.62,0.47,11919.57,92,1.28,467.9155350978136,229.7142857142857,2455.526563
2,7,9,-33.90573541903704,16150,6157.0,4.11,23,9677,35550.77,0.26,4.68,0.62,13241.47,91,1.14,869.261052631579,234.14285714285717,1683.450521
1,11,7,-16.879999,17452,8352.0,2.51,28,14983,34887.07,0.83,5.7,0.74,12578.32,66,1.5,733.1731606692642,240.2857142857143,2021.934222
4,7,6,-25.25,14961,6201.0,5.72,11,5847,35281.08,0.63,4.92,0.45,13484.58,98,1.16,809.8228059621683,227.42857142857144,1206.241235
5,18,11,-50.639999,11431,7126.0,6.3,3,2129,38057.63,0.5,4.63,0.56,13151.88,73,0.38,103.60992039191672,230.00000000000003,519.8412166
3,1,5,-33.90573541903704,14791,6663.0,22.04,19,9662,34823.06,0.31,4.69,0.61,13250.88,82,0.92,780.2541410317085,228.14285714285717,3762.549877
9,11,9,-43.860001,14910,8876.0,13.67,9,6010,34522.19,0.32,4.62,0.65,11841.97,71,1.01,349.71200536552647,245.14285714285717,2278.289554
1,8,9,-51.380001,15813,6758.0,6.13,18,10080,34564.35,0.76,5.84,0.18,13708.08,89,1.09,1295.9051413394043,223.85714285714286,1799.089894
1,25,11,11.42,10555,6923.0,173.46,3,6888,34614.86,0.83,4.87,0.5,11319.25,89,1.24,1201.5943154902889,222.50000000000003,2227.844493
23,4,12,-7.3800001,12399,8064.0,11.66,5,2595,30503.75,0.13,4.78,0.85,12892.05,100,0.97,389.0734736672312,227.57142857142856,984.6258895
12,25,10,-68.529999,9265,7057.0,2.4,8,107,34579.27,0.13,5.05,0.57,11672.86,91,1.0,548.6413383702105,222.7857142857143,1235.988069
2,20,10,-35.799999,13936,7505.0,1.98,7,7746,33832.67,0.47,4.66,0.58,13184.6,92,1.69,457.1642508610792,229.49999999999997,1363.493871
2,2,13,-13.89,13670,7927.0,10.4,6,3661,35125.52,1.92,4.8,0.76,11634.69,67,1.07,356.6018288222385,245.28571428571428,604.3373478
2,20,11,-24.6,15353,9052.0,5.11,15,6494,35187.29,0.2,4.5,0.71,11864.68,93,1.35,398.1593825311014,243.92857142857144,1894.104453
1,17,5,-29.059999,14501,7969.0,213.93,2,10293,34311.44,0.29,4.68,0.62,13216.42,76,0.99,831.0973036342322,228.5,1521.046491
7,4,10,-33.90573541903704,16026,7958.0,9.13,20,8767,35153.91,0.26,4.68,0.61,13255.17,93,0.88,712.2822288780732,227.71428571428572,3418.257575
1,4,12,-52.740002,10885,7844.0,24.03,6,4540,33027.54,0.22,4.59,0.53,13356.72,96,0.95,342.702434542949,224.28571428571425,1559.765694
12,19,9,-33.90573541903704,11305,5888.0,16.74,10,4478,35459.04,0.39,4.72,0.58,13268.2,81,0.97,602.0323750552852,228.57142857142856,368.8595725
2,2,10,-15.75,15377,5901.0,503.75,1,2572,35290.28,0.52,4.73,0.51,13400.65,109,1.89,775.7916368602458,225.78571428571428,1996.621958
12,4,6,-18.34,22349,7943.0,5.55,17,1577,34667.33,0.16,4.45,0.74,13185.47,93,1.41,1303.8470625083896,222.99999999999997,3217.983424
4,1,12,-52.869999,11376,6523.0,11.98,25,12092,32754.03,0.67,4.38,0.55,12889.62,95,0.75,447.5457981715893,219.85714285714286,1384.861273
3,1,6,-33.23,15078,5898.0,40.8,20,8702,34838.95,0.29,4.69,0.61,13230.16,88,1.66,1153.1664677012866,228.14285714285717,1440.572356
12,26,10,-33.90573541903704,13841,8039.0,14.17,17,10344,34771.54,1.06,5.63,0.84,12795.16,82,0.81,272.9947980637237,243.1428571428571,1274.756362
3,15,7,-22.860001,15603,7324.0,0.41,16,6757,34812.4,1.72,5.46,0.83,11782.37,61,1.21,743.0057681215151,243.78571428571428,2623.71754
4,1,10,6.0900002,16519,7950.0,46.29,1,1809,30596.4,0.31,4.69,0.61,13250.88,100,1.3,537.5923482050972,228.14285714285717,1466.347001
10,11,10,-59.59,10070,6422.0,3.49,9,7116,35520.21,0.27,4.68,0.61,13271.12,70,1.11,633.4190665342602,227.8571428571429,517.0082765
3,1,6,-19.68,13976,6121.0,11.01,8,7582,34601.01,0.21,4.87,0.44,13396.2,91,1.35,1009.0243274184317,230.07142857142853,795.9864937
5,18,9,-44.439999,14667,7174.0,433.01,1,4685,32274.46,0.5,4.74,0.6,13275.36,94,0.98,654.8067771187018,229.28571428571425,2292.701342
9,5,6,-25.549999,15616,6407.0,84.86,3,5458,28402.96,0.28,4.68,0.62,13204.97,77,1.15,1155.9567110655737,228.5,2874.47686
4,8,5,-56.580002,14567,7102.0,9.56,10,6159,27199.57,0.28,4.67,0.62,13186.82,94,1.59,1390.1777991350311,246.92857142857144,3549.482683
1,2,7,-33.90573541903704,17246,7529.0,17.45,36,16807,35207.64,0.31,4.67,0.62,13196.83,94,1.89,836.0041748811318,226.71428571428572,1958.042037
12,25,6,-21.809999,13094,7884.0,29.81,34,12195,32757.29,1.5,4.04,0.5,12165.6,97,1.34,776.3316786314342,225.7857142857143,1817.565557
12,9,10,-36.220001,14420,8618.0,1.82,15,4331,34589.6,0.93,4.57,0.54,11775.37,91,1.18,409.40471567267684,242.2857142857143,981.2203929
9,1,9,-78.010002,13157,7275.0,10.71,16,8151,34742.11,0.45,3.61,0.52,13115.64,99,1.53,477.9322793949989,220.50000000000003,1373.993423
7,4,8,-33.90573541903704,16389,7538.0,2.0,13,813,34719.56,0.42,4.65,0.58,12888.63,95,1.08,1113.1872597473916,231.6428571428571,3930.975445
9,35,13,-40.509998,11106,5336.0,158.52,6,7051,32647.03,0.28,4.67,0.62,13186.82,89,1.09,563.4792004321988,246.92857142857144,1560.987136
12,19,9,-52.66,11100,5454.0,437.47,1,3881,34702.23,0.47,4.66,0.58,13184.6,82,0.85,626.9971171171171,229.49999999999997,541.5577054
2,1,11,-15.43,15537,8578.0,419.21,1,5500,29045.27,0.61,4.56,0.54,12070.11,80,0.81,405.4466756774152,244.42857142857144,1206.675189
16,14,10,-29.059999,13575,7178.0,15.33,4,3446,30266.38,1.03,4.8,0.45,11714.26,80,1.04,1151.4309392265193,220.92857142857144,4421.738144
1,8,8,-61.619999,14104,7882.0,4.61,6,2861,35210.29,0.36,4.47,0.4,13429.24,88,0.94,517.8866279069767,223.49999999999997,2456.005829
3,5,8,-33.389999,10864,6835.0,758.84,1,3023,35190.53,1.31,3.93,1.92,12319.65,71,1.02,600.6981774668631,217.35714285714283,862.3799287
12,7,11,-2.0699999,13325,8105.0,0.22,10,5793,34734.62,0.25,4.76,0.53,13275.97,88,3.02,1482.284277673546,224.78571428571428,2103.990647
2,20,11,-33.90573541903704,16050,7580.0,18.96,9,5082,30155.08,0.67,5.15,0.39,13595.98,99,1.58,462.79545171339566,237.07142857142856,1907.656643
15,4,8,3.48,13996,7647.0,17.85,2,5326,28739.14,0.85,3.84,1.06,12965.86,100,0.9,529.2869391254644,218.78571428571428,1322.017042
3,4,7,-35.419998,16695,6609.0,8.42,11,5012,34934.39,0.49,4.66,0.59,13170.5,91,1.15,1206.6678646301289,229.21428571428575,1690.704179
5,18,9,-42.540001,18183,7107.0,8.79,18,4809,28736.52,0.47,4.72,0.59,13255.42,92,1.02,750.6339437936534,229.07142857142853,2044.416948
2,2,13,-25.799999,11909,8403.0,36.75,1,306,35192.75,1.55,4.618651685393258,0.46,11860.99,95,1.35,509.586447224788,230.42857142857147,1296.963172
4,8,7,-41.380001,16145,6381.0,13.19,2,3559,33388.51,1.21,3.8,1.8,12469.53,89,1.35,933.6698668318364,218.35714285714283,2001.093714
10,11,7,-25.780001,19951,6764.0,32.25,7,4832,34775.43,0.49,4.77,0.63,13293.39,83,0.89,930.8794546639266,229.7142857142857,2867.352996
2,7,10,2.24,13555,8924.0,14.96,16,7801,35081.48,0.4,4.57,0.58,11830.01,90,0.95,404.01445960900037,244.2857142857143,3072.308547
1,25,9,-46.279999,12807,7152.0,61.39,5,9262,33994.37,0.81,3.99,0.51,11358.1,88,0.92,589.9415163582416,224.0,763.1089295
9,14,11,19.049999,10772,6209.0,6.57,7,6001,35374.55,0.64,5.16,0.46,13169.65,83,1.09,594.361121425919,216.35714285714286,1938.416735
11,14,8,-37.889999,15270,7176.0,13.85,4,5375,33738.99,1.19,4.6,0.45,12357.1,81,1.05,1045.4209561231173,217.71428571428572,4844.717392
10,4,7,-1.96,18194,6711.0,11.16,8,2475,35171.06,1.37,5.12,0.6,12929.03,100,1.2,594.3916675827196,239.64285714285714,1460.060413
1,20,13,-47.259998,14496,8703.0,179.75,1,2658,35162.27,0.96,4.618651685393258,0.76,12047.23,92,1.23,346.13258830022073,242.2142857142857,1358.923866
10,11,7,-51.869999,22881,7557.0,4.97,8,5609,34322.99,0.58,4.81,0.53,12693.31,70,1.01,994.6364232332503,234.21428571428567,5857.975737
9,5,10,-25.35,15955,7011.0,1.2,8,4390,30402.17,0.05,4.66,0.67,13160.78,78,0.91,619.9690379191476,224.85714285714286,2478.185802
10,11,9,-74.199997,11294,6238.0,24.58,15,4741,34833.46,0.63,4.92,0.45,13484.58,70,1.04,660.6157251638037,227.42857142857144,564.752037
6,4,9,-73.610001,11226,7764.0,13.51,11,7611,32701.41,0.84,5.1,0.68,12522.33,94,0.9,379.4180473899875,240.07142857142858,1316.216531
14,13,6,-37.16,16219,6590.0,8.05,13,5756,29284.0,0.48,4.58,0.3,13668.41,99,0.82,1320.9433380602995,226.28571428571428,2037.068389
8,26,10,-47.259998,14655,8117.0,2.84,29,9834,32953.42,0.72,5.45,0.84,12872.01,95,0.87,369.5799385875128,241.64285714285714,1398.30376
16,4,9,-11.91,16383,7869.0,24.31,2,3451,32707.33,0.06,4.6,0.72,13182.41,99,0.97,564.9862662516023,224.57142857142858,2908.514309
2,6,10,-27.889999,13458,8515.0,0.92,11,5635,34729.88,1.24,4.06,0.64,11982.15,73,1.38,536.9485064645564,224.64285714285714,3314.764496
1,11,8,-57.639999,17375,6323.0,1.62,7,3728,34578.14,0.59,4.91,0.43,13593.34,69,0.87,571.033726618705,225.14285714285714,2580.251597
2,2,13,-27.25,11518,5896.0,34.54,7,6268,33258.19,1.2,6.25,0.51,12169.22,83,1.26,463.92576836256296,235.71428571428572,842.4039314
12,9,10,-13.25,16737,8438.0,28.09,7,5471,35301.86,0.92,4.79,0.5,11603.42,91,1.11,647.7918384417757,241.64285714285714,1062.312909
10,11,11,-36.02,10950,6608.0,1.18,9,3730,33447.34,0.47,4.64,0.57,13168.79,69,1.28,863.3572602739727,227.85714285714283,708.3638655
3,5,10,-24.879999,12960,6505.0,5.79,5,5167,29717.74,1.38,3.85,2.0,12255.35,63,0.88,537.051311728395,217.35714285714283,1161.579826
1,5,5,-24.950001,16597,6856.0,5.93,6,2369,34854.81,0.39,4.72,0.58,13268.2,75,1.24,1151.9551726215582,228.57142857142856,3244.755311
4,4,8,-50.009998,12305,6668.0,7.53,6,5217,34155.43,0.56,4.75,0.4,13457.7,101,0.96,610.6997155627794,226.78571428571428,1219.930468
6,1,10,-28.959999,10960,5519.0,36.57,17,1975,35192.75,0.43,4.72,0.57,13599.66,99,1.49,938.3530109489051,225.07142857142856,693.4133855
4,14,5,-22.379999,15456,6668.0,5.53,22,9017,32806.41,0.31,4.68,0.62,13456.54,108,1.34,1332.9482401656314,226.78571428571428,6842.650083
10,6,12,-19.32,14364,6500.0,151.25,3,1307,30944.75,0.94,4.49,0.63,11756.69,86,1.32,548.7685881370091,220.85714285714286,768.8105398
4,4,6,-21.969999,19053,8069.0,15.54,7,65,35326.04,0.65,5.14,0.4,13591.62,93,1.33,1231.3153834041884,225.14285714285714,4373.409597
2,7,9,-24.0,14994,5993.0,2.63,9,4296,35103.54,0.26,4.68,0.61,13239.24,91,1.12,800.1256502601041,241.85714285714286,1459.554207
10,11,10,-53.419998,10398,6163.0,5.03,5,2966,34191.98,0.43,4.68,0.58,13182.01,70,1.16,802.9042123485285,228.92857142857142,428.423215
11,14,10,16.629999,11420,7527.0,232.07,1,711,31390.93,0.31,3.45,0.59,11099.15,79,1.21,701.1382661996497,224.85714285714283,3263.410842
16,13,10,-33.639999,16172,6864.0,20.39,7,3356,31883.35,0.55,5.0,0.46,13587.85,89,1.13,1048.566658421964,227.3571428571429,1074.653136
9,14,11,-24.120001,12264,6716.0,3.67,10,7519,33489.69,0.86,5.01,0.48,11617.26,82,1.12,849.9877690802348,219.85714285714286,6370.282424
11,14,9,-2.8199999,12850,7467.0,18.02,34,14540,34777.93,0.93,3.69,0.5,11593.69,80,1.06,740.2056809338521,223.7857142857143,1131.788645
12,25,10,-31.82,13575,8282.0,1.78,7,4350,35207.9,1.36,3.36,0.45,11634.62,90,1.2,1485.7651565377532,229.42857142857147,3147.658977
30,4,11,-27.83,12624,6953.0,296.36,1,4382,31824.6,0.43,4.72,0.57,13599.66,63,0.79,347.2504752851711,227.07142857142856,531.2036934
2,7,9,-34.700001,12896,6068.0,303.04,1,5110,34914.63,0.47,4.64,0.57,13160.76,94,1.18,709.3031172456575,229.7857142857143,728.8275662
2,7,8,-47.68,14388,6033.0,26.71,17,8136,34777.93,0.44,4.68,0.59,13206.37,96,1.01,700.896163469558,227.35714285714283,305.0855348
5,11,5,-51.27,12240,7598.0,9.75,10,7526,34210.47,0.45,4.72,0.58,13283.0,96,0.89,354.29346405228756,228.8571428571428,1840.381063
8,6,10,-25.59,13747,7818.0,16.47,6,158,31241.58,0.86,3.19,0.46,11661.61,97,1.34,596.2954826507602,228.57142857142858,2624.637942
4,14,8,-32.990002,9900,6717.0,17.99,19,9247,35133.95,0.86,5.04,0.48,11750.34,82,1.04,458.96171717171717,219.14285714285714,1579.553457
8,4,10,-50.669998,12325,6764.0,277.01,1,4321,32717.59,0.52,3.9,0.67,12783.17,80,1.1,597.9237322515213,220.57142857142858,749.401858
9,5,5,-9.04,15165,6365.0,3.8,4,4302,34013.21,0.57,4.87,0.43,13465.54,76,1.2,1085.2621167161226,227.28571428571428,2761.465506
7,6,9,-31.68,13577,7561.0,42.6,16,10354,33373.16,0.08,3.64,0.63,11152.1,96,1.47,1070.0089121308094,225.71428571428572,7201.277888
9,5,6,-3.7,16133,6552.0,8.85,15,8618,35216.37,1.25,3.68,1.72,12467.47,75,1.13,1073.6510258476414,218.92857142857142,2543.457079
10,4,8,-35.849998,13856,7674.0,37.17,36,14645,34899.41,0.33,4.64,0.63,13000.53,101,1.03,703.0273527713625,230.28571428571425,2601.425383
5,5,6,-4.48,15652,6706.0,9.62,14,6972,32819.55,1.35,3.86,1.96,12301.09,73,1.2,1358.378481983133,217.5,2046.433338
12,25,6,-30.77,13913,7421.0,18.29,28,12231,32751.38,1.49,4.07,0.43,12230.4,95,1.34,827.7766118019118,226.64285714285717,1709.58064
5,11,5,-17.209999,12786,7624.0,2.16,4,2674,33885.21,0.28,4.67,0.62,13186.82,96,0.86,306.13796339746597,228.92857142857142,1515.774713
8,6,12,-28.23,11072,4935.0,6.15,9,5893,34669.05,0.61,4.91,0.44,13481.45,75,0.94,260.65751445086704,227.21428571428572,436.4781723
11,14,8,-21.07,12945,6839.0,70.67,5,5046,33522.77,1.24,4.43,0.47,12847.74,79,1.04,822.6101969872537,218.28571428571428,2118.991873
2,20,10,-33.90573541903704,16279,8629.0,2.55,2,2796,34715.37,0.28,4.53,0.63,11867.0,91,1.58,420.6954358375822,244.57142857142856,978.2579784
4,1,11,-50.91,12245,6399.0,7.31,19,8855,34887.07,0.48,4.22,0.57,12780.76,80,1.57,549.5469987750103,216.07142857142858,826.9926764
12,26,11,-63.349998,11212,7586.0,16.63,8,1443,30950.78,0.27,4.71,0.72,12883.52,97,0.93,309.9275775954335,231.00000000000003,960.3526529
12,9,11,-33.84,14980,8499.0,9.27,17,6877,34564.35,0.96,4.29,0.64,11829.51,90,1.22,575.7523364485982,242.71428571428575,1701.639837
5,24,10,-17.049999,12610,6966.0,27.21,7,5088,30838.42,0.26,4.68,0.61,13239.24,80,1.33,413.43901665344964,227.8571428571429,1312.629314
1,13,9,-38.669998,16787,6900.0,120.11,5,3851,34614.13,0.62,5.14,0.42,13594.43,77,0.75,878.1024006671829,227.14285714285717,1760.215256
4,14,8,-37.700001,13232,6721.0,0.28,17,7139,34022.14,0.87,5.01,0.47,11626.51,82,1.04,892.5749697702539,219.92857142857142,3781.414029
12,9,10,-9.8800001,14013,8716.0,11.93,19,8923,34993.51,0.92,4.66,0.5,11731.58,85,0.99,436.8353671590666,241.85714285714286,854.2890812
12,22,10,-41.439999,13685,5715.0,69.52,6,1813,34594.03,0.05,4.72,0.6,13166.48,97,1.22,1281.4750456704421,224.78571428571428,1221.419601
5,8,11,-34.939999,12090,7758.0,11.81,3,2211,27301.18,0.52,4.74,0.41,13445.33,83,1.06,270.332423490488,224.78571428571428,375.6446135
15,4,8,-30.98,15552,7682.0,8.6,6,4936,31220.69,0.87,3.86,1.05,12969.57,95,0.89,639.6219135802469,218.71428571428572,1933.40072
9,17,10,-26.299999,13580,6002.0,20.67,6,456,30606.71,0.85,5.14,0.42,13794.82,77,1.11,562.8230486008837,212.71428571428572,76.10724599
1,5,7,-33.73,15034,6472.0,45.29,4,3962,29410.54,1.21,3.71,1.72,12484.77,77,1.09,960.537315418385,218.85714285714286,2708.965448
11,14,9,-36.27,11886,7118.0,4.11,5,1357,30837.96,1.0,4.68,0.47,11558.58,80,1.06,671.9232710752145,221.92857142857144,2991.754154
12,4,7,-3.76,14561,7946.0,17.19,8,1846,27140.45,0.06,4.72,0.85,12946.19,99,1.45,891.8640203282741,225.42857142857144,1579.513103
8,26,10,-37.380001,14450,8150.0,1.15,21,8963,32846.52,0.72,5.47,0.84,12875.51,91,0.87,322.31799307958477,241.71428571428575,1175.673001
8,26,9,-74.879997,12031,8027.0,54.54,7,4384,27957.49,1.03,5.48,0.82,12733.14,96,0.98,425.20014961349847,242.64285714285714,1399.95014
11,14,8,-25.41,12965,7362.0,2.97,10,6059,33342.36,1.1,4.23,0.47,11959.37,81,1.07,850.3066718087158,221.35714285714286,3836.217514
1,20,11,-30.950001,16050,8533.0,3.39,11,6895,34551.73,0.93,5.3,0.73,12049.03,79,1.44,388.9953894080997,241.99999999999997,1492.506663
5,11,6,-58.119999,13082,6041.0,0.62,6,167,34661.95,0.05,4.72,0.6,13166.48,44,0.79,601.7257300107017,226.78571428571428,1107.802529
10,11,9,-15.92,14960,6920.0,125.35,1,149,29899.71,0.64,4.59,0.48,13110.02,69,0.91,738.2185828877006,231.28571428571428,2090.496246
10,11,10,-37.66,11443,6462.0,3.58,23,15422,33640.87,0.59,5.06,0.45,13491.08,70,1.13,794.0900113606572,225.78571428571428,948.2813596
31,11,8,-75.510002,13510,6447.0,1.46,10,6402,33876.27,0.17,4.46,0.47,13336.26,70,1.27,592.2952627683197,223.49999999999997,1255.831073
4,7,6,-38.279999,12959,6018.0,20.79,7,3177,34751.0,0.3,4.69,0.6,13245.47,95,1.14,735.2195385446408,228.07142857142856,952.7241845
12,25,7,-19.1,11924,7700.0,1.27,5,5399,33177.59,1.31,3.57,0.46,11459.84,90,1.39,782.5259979872526,229.00000000000003,2983.253152
10,11,10,-65.279999,11553,6059.0,29.71,5,3931,33501.47,0.26,4.68,0.62,13263.35,70,1.12,845.4946767073487,243.85714285714286,673.0435756
11,14,9,-41.860001,13876,7517.0,9.61,23,8300,34298.43,0.94,3.57,0.5,11647.04,81,1.06,904.6821130008648,222.2857142857143,1151.148006
4,1,10,-49.529999,11636,6687.0,3.46,24,12978,34570.38,1.1,4.92,0.44,12132.13,101,1.42,655.7648676521142,217.64285714285717,2494.370672
3,5,10,-38.73,13034,6560.0,10.78,14,10195,34610.82,1.37,3.85,1.99,12258.76,64,0.88,522.0158048181679,217.35714285714283,1220.3438
2,6,9,-17.23,18951,8067.0,88.79,5,4951,29690.68,0.98,3.18,0.46,11672.67,86,1.34,984.435333227798,230.42857142857147,4249.626765
12,4,6,-55.360001,17074,8105.0,16.45,13,6099,34037.86,0.3,4.39,0.76,13112.46,99,1.44,1098.1029635703408,222.14285714285714,1721.096542
8,1,11,-32.23,13650,6405.0,86.43,2,4475,34538.02,0.23,4.83,0.54,13525.97,80,1.27,500.2153846153846,228.14285714285717,711.6942941
1,5,7,-44.799999,14961,6429.0,4.51,14,6276,29353.06,0.5,4.83,0.56,13280.73,73,1.14,1041.7438673885435,228.57142857142856,1809.871286
10,11,11,-12.71,12696,6459.0,1.39,14,9183,29650.73,0.65,5.14,0.4,13591.62,70,1.11,749.2647290485193,225.14285714285714,1004.918306
11,14,9,-11.94,10048,6449.0,5.85,16,7410,35450.63,1.0,5.08,0.45,12344.08,80,1.06,681.2241242038217,216.07142857142858,2590.897119
30,19,10,-33.389999,10420,5861.0,16.68,4,3852,31034.33,0.31,4.66,0.61,13182.77,85,0.79,469.7902111324376,229.07142857142853,685.4714473
1,33,11,-63.830002,13750,8013.0,7.69,4,4426,34617.29,0.9,4.65,0.95,12945.13,77,1.0,358.00836363636364,243.2857142857143,690.9260269
4,1,9,-37.77,13155,6847.0,21.11,13,8291,29039.78,1.15,4.95,0.44,12464.76,100,1.71,1088.0419612314709,217.14285714285717,2789.994136
1,20,13,-46.220001,15011,7955.0,15.05,10,3785,33256.24,0.96,5.74,0.45,11667.79,83,1.4,518.5257477849577,240.99999999999997,952.0824585
23,25,12,-36.27,10270,5677.0,29.32,27,12351,34736.92,0.57,4.63,0.35,13484.98,90,5.41,1819.5598831548198,226.42857142857144,1299.88432
9,5,5,-35.639999,19558,6250.0,28.16,8,4899,34691.7,0.59,4.91,0.43,13593.34,76,1.17,1289.0847734942224,227.14285714285717,3445.758535
12,7,11,-59.009998,14444,7374.0,1.5,8,3808,34726.5,1.58,5.21,0.79,12083.11,86,0.93,410.412628080864,243.92857142857144,2155.542416
10,11,12,-20.299999,10084,6285.0,23.0,5,3967,31848.05,0.28,4.67,0.63,13193.99,67,0.88,425.5243950813169,228.5,495.0441482
1,4,12,-62.650002,11104,7823.0,5.51,2,2701,29138.12,0.22,4.59,0.54,13353.22,92,0.93,319.7559438040346,224.28571428571425,1736.408121
1,1,7,-43.43,12344,7068.0,18.64,14,4948,33879.19,0.42,4.66,0.59,13161.9,98,1.35,847.3632534024628,229.00000000000003,2701.368379
4,4,8,-33.90573541903704,14107,7670.0,5.45,7,5189,34732.74,0.65,4.89,0.61,12587.12,100,0.97,660.6080669171333,237.99999999999997,2642.705762
2,2,13,-19.99,12378,5605.0,3.12,9,10459,35185.42,1.15,6.81,0.36,12090.58,109,1.44,538.3898044918403,227.57142857142858,1121.376582
3,8,6,-23.26,14564,7552.0,20.57,3,2188,30751.89,0.63,4.82,0.36,13497.29,83,1.48,1174.9329854435596,224.64285714285714,2665.360719
4,7,7,-31.74,15998,6135.0,8.93,2,2753,34304.54,0.31,4.67,0.62,13196.83,97,1.29,686.2141517689711,228.7142857142857,1172.315251
10,11,10,-21.49,10514,6169.0,11.52,17,7067,33982.73,0.4,4.7,0.58,13221.09,70,1.24,896.0377591782385,229.00000000000003,529.9087056
4,29,8,-35.709999,13573,6413.0,0.63,30,16149,35165.63,0.82,4.81,0.43,12764.71,101,0.98,979.5314226773742,242.2857142857143,1358.099085
2,7,10,-22.49,13275,8303.0,0.1,30,16286,35351.96,0.59,4.41,0.5,11792.5,96,1.09,662.0349529190207,244.71428571428575,2123.747318
9,5,6,-19.58,15278,6546.0,4.19,10,4749,34912.88,1.26,3.68,1.72,12462.48,76,0.05,45.182288257625345,218.92857142857142,2355.901192
9,11,9,-45.419998,13880,8711.0,2.18,6,4683,34589.38,0.33,4.36,0.67,11859.68,74,1.03,181.3487031700288,244.2857142857143,1811.522825
9,22,6,-59.939999,12694,5982.0,4.7,7,5352,33425.91,0.3,4.69,0.6,13237.71,96,1.09,999.0701118638727,234.21428571428567,1681.758217
3,5,8,-18.26,16388,6316.0,36.56,11,6395,34776.92,0.29,4.69,0.6,13275.93,76,0.84,893.5245301440078,227.8571428571429,1720.951539
1,20,12,-28.040001,15020,7960.0,254.38,1,6436,35460.36,0.62,4.91,0.44,13478.62,95,1.04,403.1608521970706,225.28571428571428,1094.785773
5,11,7,-48.040001,22584,6822.0,697.36,1,5375,35153.91,0.47,4.86,0.61,13396.48,75,0.95,992.8434289762664,229.07142857142853,3219.564485
12,25,6,-37.48,15331,8480.0,0.72,4,3316,30614.49,1.45,4.05,0.49,12153.88,93,1.6,951.2162285565195,223.85714285714286,4398.533766
7,11,12,-45.439999,12150,8749.0,26.54,15,7039,34818.7,0.91,4.18,0.66,11798.64,70,0.53,93.28312757201645,243.85714285714286,898.7832305
7,6,9,-24.870001,16648,7983.0,4.53,10,5809,34384.74,0.07,2.28,0.66,11548.6,93,1.58,956.9488827486786,229.07142857142853,2579.404299
10,17,7,-13.39,13270,7303.0,9.58,15,6768,33488.06,-0.02,2.24,0.64,11268.36,77,1.23,715.3134890730972,227.3571428571429,3794.524187
5,5,7,-32.509998,19323,7165.0,5.26,16,4431,34553.62,1.11,3.92,1.68,12545.16,75,0.96,1212.9586503130984,218.0,4594.823907
9,6,6,-23.77,12831,6721.0,11.51,17,10158,32889.48,1.06,4.86,0.71,10874.41,90,3.84,2812.4189852700492,227.21428571428572,7503.557935
4,4,7,-2.3699999,12815,6349.0,3.3,16,6918,34323.84,0.48,4.65,0.58,13166.54,97,1.36,918.845883730004,227.28571428571428,1489.510392
1,17,6,-48.060001,10902,6295.0,27.64,10,5237,35358.3,0.78,5.15,0.44,13252.18,80,0.97,656.0154100165107,214.57142857142858,1021.263995
3,5,6,-25.790001,14790,6909.0,11.19,15,6911,34753.75,1.23,3.9,1.83,12428.56,73,1.08,1055.5250169033131,217.78571428571428,2720.263403
9,1,9,-50.580002,13152,6965.0,34.31,2,2228,28965.23,0.29,4.69,0.61,13230.16,97,1.61,802.248555352798,228.14285714285717,1706.94947
